example_id,sentence_id,task,subject,reference,prediction,seed,run_name,condition,donor_example_id
c2bc3eb31e2da512b03b7408,3799dc7930269f8bd678,zuco2_tsr,YAC,"Mary Lilian Baels (November 28, 1916 – June 7, 2002) was best known as Princess de Réthy, the controversial morganatic second wife of King Léopold III of the Belgians.","It's a great movie, and it's one of those rare moments where you can't help but feel like you've been there.",100,spectraloom_seed100,shuffled,
a825d9704a4981a441416d65,a2976785a6e54bbde4ae,zuco2_tsr,YAC,"Catherine of Braganza (25 November 1638 – 30 November 1705), or Catarina de Bragança was the queen consort of King Charles II of England.","The film is a blend of science fiction, horror, and comedy, with a strong sense of humor.",100,spectraloom_seed100,shuffled,
31bc31a333f9f4b8c009ff22,e2d434047539e8f1eefd,zuco2_tsr,YAC,"In the mid to late 1930s, she made many recordings with her husband Red Norvo.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
14b65d504059fff67d1c6276,03e0df83d0081a450613,zuco2_tsr,YAC,"He passed the exam in 1875 and entered as a freshman the next year, in 1876.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
baedd84eec52595809e82e78,bdf94b6b0b6fd56810a8,zuco2_tsr,YAC,"At Harvard, Roosevelt did well in science, philosophy, and rhetoric but fared poorly in classical languages.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
146355dba9b797641cee9423,371a261545334087a1f9,zuco2_tsr,YAC,"From 1993 to 2002, she was married to actor Alec Baldwin, with whom she later engaged in a long legal custody battle regarding their child.","The film is a blend of science fiction, horror, and comedy, with a strong sense of humor.",100,spectraloom_seed100,shuffled,
6322020326b2a2d9e262665e,91c55b6e83222bfcd3c4,zuco2_tsr,YAC,"She has two children by her first husband, William LeBlond, and two children by her second husband, Robert P. Koch, whom she married in June 1992 at Camp David.","It's a great movie, and it's one of those rare moments where you can't help but feel like you've been there.",100,spectraloom_seed100,shuffled,
43789219f7a3156e9a7d4c7a,d714fb349b9202ab6e52,zuco2_tsr,YAC,They gave her a new first name and cast her for small roles in two movies.,"The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
3d248ca7118a33a2baa22004,0c6c73292ec395d54d07,zuco2_tsr,YAC,"Two weeks later she married Michael Jackson on May 18, 1994.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
f95c2788920af2e9820a1de2,71c71474ff7da5d729bb,zuco2_tsr,YAC,"On August 10, 2002 she married Nicolas Cage, someone well-known for his Elvis-obsession.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
2d7a37b66fd1bf29dc3e1c2e,8f9e9c75a4b25e86d5e3,zuco2_tsr,YAC,"Presley married her first husband Danny Keough on October 3, 1988.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
9d6b54eadf00ed6befef0b01,5ee307a7c9a39d9e9000,zuco2_tsr,YAC,"Dewey officially remained an active officer of the Navy until his death, as a special honor after he passed retirement age.","The film is a blend of science fiction, horror, and comedy, with a dash of romance.",100,spectraloom_seed100,shuffled,
54f1fa0f057ed9800790d1af,b68fda757d6893e06c32,zuco2_tsr,YAC,"On May 23, 1953, she married Robert Sargent Shriver, Jr., who was U.S. ambassador to France from 1968 to 1970, and was Democratic vice-presidential candidate in 1972.","The film is a blend of science fiction, horror, and comedy, with a strong sense of humor.",100,spectraloom_seed100,shuffled,
10704e5ff8d275ba8755359a,3d436c35e3544e8d1263,zuco2_tsr,YAC,"She was married to director Spike Jonze on June 26, 1999 but the marriage ended in divorce on December 9, 2003.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
6ec9b8c322952b885a5b2f3e,da02d43f3495f79e1a8b,zuco2_tsr,YAC,She married José Ferrer in 1938; they divorced in 1948.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
e9135a445576dc76ddd2cc99,0caa30edba1326d9a5ac,zuco2_tsr,YAC,He published his autobiography in 1913.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
b8366b7fff3c5fbfce784456,52660a72e6c2176d172f,zuco2_tsr,YAC,"(1966), which co-starred then husband Richard Burton and the Supporting Actress Oscar-winner, Sandy Dennis.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
d112ce5077718a51b075467c,7e287c122e19bd6a1af0,zuco2_tsr,YAC,"Grace Anna Goodhue Coolidge (January 3, 1879 – July 8, 1957) was wife of Calvin Coolidge and First Lady of the United States from 1923 to 1929.","The film is a blend of science fiction, horror, and comedy, with a strong sense of humor.",100,spectraloom_seed100,shuffled,
a40d7d1681b9dc82e9e3a0bf,b1546baa93145f1e446d,zuco2_tsr,YAC,"Rosemary Clooney was married three times, twice to José Ferrer (from 1953 until 1961 and then again from 1964 to 1967) by whom she had five children, including actor Miguel Ferrer, born in 1955, and Gabriel Ferrer, born 1956, who married Debby Boone, and once to Dante DePaolo (whom she married in 1997).","In the early 20th century, he was one of the most important men in the United States military, serving in World War II, Korea,",100,spectraloom_seed100,shuffled,
4eec0ef891cd655c69e37919,97d6d85ad8f9e895cd7f,zuco2_tsr,YAC,"She was First Lady of the United States from 1993 to 2001, as the wife of President Bill Clinton.","The film is a blend of comedy, drama, and suspense, but it also has a strong sense of place.",100,spectraloom_seed100,shuffled,
b166bae7e365364986981b81,bda8fe54d7b3012a7c90,zuco2_tsr,YAC,"Fisher has had one husband, musician Paul Simon (married 1983-divorce 1984).","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
01356c19b43bebe1b97c3e41,32efc3ab8e43d400a9c4,zuco2_tsr,YAC,She was married to singer Paul Simon but divorced after 12 years.,"The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
ce79e45337da77bb1e32bd2b,610fa326ca90ebcba0da,zuco2_tsr,YAC,"She underwent a lobotomy at the age of 23, after which she was incapacitated for the rest of her life.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
c8ee4ee5ae49b5d6ec075883,302fe6cca715c7b51b56,zuco2_tsr,YAC,She was married to Academy Award-winning actor Nicolas Cage from 1995 until 2001.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
be5fdd1bcb629c348a5bcb7e,c4ccbead683bb98da13e,zuco2_tsr,YAC,"Mary Ford (July 7, 1928-September 30, 1977, original name Iris Colleen Summers) was half of a husband-wife musical duo; the other half being Les Paul.","It's a great movie, and it's one of those rare moments where you can't help but feel like you've been there.",100,spectraloom_seed100,shuffled,
590f8d339ce89e3383b083b2,3115bf5f4927e678f586,zuco2_tsr,YAC,"George David Birkhoff (21 March 1884 - 12 November 1944) was an American mathematician, and one of the most important leaders in mathematics in the USA in his generation.","The film is a blend of science fiction, horror, and comedy, with a strong sense of humor.",100,spectraloom_seed100,shuffled,
9c616f46d083ef3414ab9bca,f3a8f3e65a99fea643bb,zuco2_tsr,YAC,"Talia Shire (born April 25, 1946) is an American actress of Italian descent.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
68b090d51bcf8fda71bcf75c,ca945c9130125fbe8f52,zuco2_tsr,YAC,"He lost re-election to Clinton in 1982, and he ran for the governorship again in 1986 but was again defeated by Clinton.","The film is a blend of science fiction, horror, and comedy, with a strong sense of humor.",100,spectraloom_seed100,shuffled,
7db3bf09db9e29b7aa9f1d70,d8b3dcb527342d178093,zuco2_tsr,YAC,"August Schleicher (February 19, 1821 - December 6, 1868) was a German linguist.","The film is a blend of science fiction, horror, and comedy.",100,spectraloom_seed100,shuffled,
90039fd8537d4b6d17e82061,bb081b67516cd878663b,zuco2_tsr,YAC,"Aldous Leonard Huxley (July 26, 1894 – November 22, 1963) was a British writer who emigrated to the United States.","The film is a blend of science fiction, horror, and comedy, with a dash of romance.",100,spectraloom_seed100,shuffled,
29467e3d75c31bc5330aaef8,c0a8dfeef332432a3e33,zuco2_tsr,YAC,"Niels Fabian Helge von Koch (January 25, 1870 - March 11, 1924) was a Swedish mathematician, who gave his name to the famous fractal known as the Koch curve, which was one of the earliest fractal curves to have been described.","The film is a blend of science fiction, horror, and comedy, with a strong sense of humor.",100,spectraloom_seed100,shuffled,
768e257a678a81d3a505d234,309f1aafd58da53633de,zuco2_tsr,YAC,"Debbie Reynolds (born April 1, 1932) is an American actress and singer.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
653ffd0124f363b4e91a91a3,2e4c179aac7d4f718352,zuco2_tsr,YAC,"Billy Andrade (born January 25, 1964 Bristol, Rhode Island) is an American golfer.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
eddf8fdbe873c6c9832e7754,c50bc6055bf4b9bb4367,zuco2_tsr,YAC,"In true Hepburn fashion, she demanded an outlandish $1,500 per week for film work (at the time she was earning between $80 and $100 per week).","The film is a blend of science fiction, horror, and comedy, with a strong sense of humor.",100,spectraloom_seed100,shuffled,
f86ef642dbedd38c112f33fb,5bc4918dea9895a5ca9e,zuco2_tsr,YAC,"Leonardo da Vinci (April 15, 1452 – May 2, 1519) was an Italian Renaissance architect, musician, anatomist, inventor, engineer, sculptor, geometer, and painter.","The film is a blend of science fiction, horror, and comedy, with a dash of romance.",100,spectraloom_seed100,shuffled,
fcdc1655443579305d1c2394,f34390b220304c0c6ae0,zuco2_tsr,YAC,"Katharine Houghton Hepburn (May 12, 1907 – June 29, 2003) was an iconic star of American film, television and stage, widely recognized for her sharp wit, New England gentility and fierce independence.","The film is a blend of science fiction, horror, and comedy, with a strong sense of humor.",100,spectraloom_seed100,shuffled,
93dd31e489fe77df455a5c8c,e44a05b53d413b92b886,zuco2_tsr,YAC,"Kurt Donald Cobain (February 20, 1967 – ca. April 5, 1994) was the lead singer and guitarist of the American rock band, Nirvana.","He was born in New York City and raised in the Bronx, where his father was a lawyer.",100,spectraloom_seed100,shuffled,
992ca0e9ab43db664d45df23,fadc3e057c992a3dedfe,zuco2_tsr,YAC,"Robert Brown (July 23, 1921 - November 11, 2003) was a British actor best known for his portrayal of M in the James Bond movies, succeeding Bernard Lee, who passed away in 1981.","The film is a blend of science fiction, horror, and comedy, with a strong sense of humor.",100,spectraloom_seed100,shuffled,
72d71cde3fe175c9cccea7b9,47ee679cfb68609e4bdf,zuco2_tsr,YAC,"Maria Owings Shriver Schwarzenegger (born November 6, 1955), better known as Maria Shriver, is an American television journalist and the First Lady of California.","The film is a blend of science fiction, horror, and comedy, with a dash of romance.",100,spectraloom_seed100,shuffled,
85d3be8b6d89b8cf9e09fcf9,399b4784c97cf6e419dd,zuco2_tsr,YAC,Anton Seidl (7 May 1850 - 28 March 1898) was a Hungarian conductor.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
e42ccf2288802f50346d5cdc,38707765d82d7d2956b3,zuco2_tsr,YAC,"James Tully (18 September 1915 - 20 May 1992) was a prominent Irish trade unionist, politician and Deputy Leader of the Irish Labour Party who served as a minister in a series of Irish Fine Gael-Labour coalition governments.","The film is a blend of science fiction, horror, and comedy, with a strong sense of humor.",100,spectraloom_seed100,shuffled,
105138c6ba21dfc49d12ab8f,72e5adb806fa00610a20,zuco2_tsr,YAC,"He was an African-American jazz trumpeter, bandleader, singer, and composer.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
4de20a89c69e562b3c2a5abd,91e2043c068512fd5c23,zuco2_tsr,YAC,"Webster English Young (December 3, 1932 – December 13, 2003) was an American jazz trumpeter and cornetist.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
2c255e9e50098e293217f030,6b2ba0a48f7206dbd97e,zuco2_tsr,YAC,"Elisha Archibald Manning III (born May 19, 1949) is an American former quarterback in professional American football.","He was born in New York City and raised in the Bronx, where his father was a lawyer.",100,spectraloom_seed100,shuffled,
38a5450fac9e08d6b43ae5ea,9dc1b072bcd5c32c9132,zuco2_tsr,YAC,"William Wrigley, Jr. (September 30, 1861–January 26, 1932) was a U.S. chewing gum industrialist.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
e6ac57dca7f0fd3968ecabcd,27de8a173c9d7a8d9b59,zuco2_tsr,YAC,"Miguel Ferrer (born February 7, 1955 in Santa Monica, California) is a Puerto Rican-American actor who is often cast in movies as a villain.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
0c8e048bb07bcdb81009c8d5,b5ffade20c5a2958b0ec,zuco2_tsr,YAC,Bush was elected to a second term in the 2004 election.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
