example_id,sentence_id,task,subject,reference,prediction,seed,run_name,condition,donor_example_id
7fe9fe19c49ae2ddf311d5d8,7e32df0df0601f7096c8,zuco2_tsr,YAC,He was married to actress Kim Basinger from 1993 to 2002.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,0bb950883e74915ef51221fe
575af41a2446ece8534f9a3d,b852321728314cd422ef,zuco2_tsr,YAC,Laurance married Mary French in 1934.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,d03c11cd9d8ee85e83f497e2
2597b9918063b690ec146ca7,e3f9afd4379a79e67ce6,zuco2_tsr,YAC,"Finding law school tedious, however, Roosevelt found other diversions, including the completion of his first published book, The Naval War of 1812 (1882).","In the early 20th century, he was one of the most successful entrepreneurs in the United States, with a career that spanned several decades.",312,spectraloom_seed312,wrong_subject,e3075d06f89af8561dd01410
07f68ebffbdb3dfaba3ad429,8ea36584c15846f730b4,zuco2_tsr,YAC,His wife is Barbara Bush.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,6d70b7b18d5660aa7879c634
d417985296aee5c27fa6372c,295459e6c61a4191200d,zuco2_tsr,YAC,"In this year Encke married Amalie Becker (1787–1879), daughter of a bookseller.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,2b3aa2878a13ae809e3a81ba
4ea13f04f1c6a8a7ec7f3b30,c966cdc3e80dc8769491,zuco2_tsr,YAC,"While attending a motorcycle race, he met a local girl named Columba Garnica Gallo, whom he eventually married.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,da5587c79a671768623215f1
c511c9ad7bb34074ca703a6a,63656a027e3b53072736,zuco2_tsr,YAC,"While serving abroad, he met Louisa Catherine Johnson, the daughter of an American merchant living abroad.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a stock market worth more than $",312,spectraloom_seed312,wrong_subject,2c965935450e16f5c51978fa
6edda3a1452047dbbca66428,cc83e34ec51046e378ba,zuco2_tsr,YAC,"Simon has been married three times; he is currently married to Edie Brickell whom he wed on May 30, 1992.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,c2e3ffa91dc2db77dfeb6d99
e83d2749eb629f6596927b98,7bf99efd525262673e0c,zuco2_tsr,YAC,"Although she was christened Rose Marie Kennedy, she was commonly known as Rosemary.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,5daf2fa3c29bc6580b86eb8a
738d33175fd437805554b126,848295d3fedfaf755e36,zuco2_tsr,YAC,"Abraham Simpson is estranged husband to Mona Simpson, father to Homer Jay Simpson and Herbert Powell, father-in-law to Marjorie Bouvier Simpson and grandfather to siblings Bartholomew J. Simpson, Lisa Marie Simpson and Margaret Simpson.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,fcf328afa99fac98c71894e3
16ecf5bfd42d6ca4b4c41f06,901df9fb3ae72e647724,zuco2_tsr,YAC,She is the well-meaning and patient wife of Homer.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,4a8ab026bb509b24db4b6b69
6522334da62dc8c0e3defe6d,5810e7b75467d4a85b23,zuco2_tsr,YAC,"It was once mentioned, by Homer, that she actually dyes her hair blue, as she's been ""gray as a mule since seventeen"".","The film was nominated for the Academy Award for Best Picture, Best Actress, and Best Actor in a Supporting Role.",312,spectraloom_seed312,wrong_subject,20edc9735e5413a887c3b5cd
16b69e147df9fe4c2ce6d1cc,27bbddcee424c8af8e31,zuco2_tsr,YAC,"1944, Kathleen Kennedy, known to friends as ""Kick,"" married William Cavendish, Marquess of Hartington, a Protestant and the eldest son and heir of the 10th Duke of Devonshire.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,579dc8dc6fda028845c3f0e5
c2bc3eb31e2da512b03b7408,3799dc7930269f8bd678,zuco2_tsr,YAC,"Mary Lilian Baels (November 28, 1916 – June 7, 2002) was best known as Princess de Réthy, the controversial morganatic second wife of King Léopold III of the Belgians.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a stock market worth more than $",312,spectraloom_seed312,wrong_subject,07272895a28f96fae53a7e69
a825d9704a4981a441416d65,a2976785a6e54bbde4ae,zuco2_tsr,YAC,"Catherine of Braganza (25 November 1638 – 30 November 1705), or Catarina de Bragança was the queen consort of King Charles II of England.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,f7268987fb13cac624aff356
31bc31a333f9f4b8c009ff22,e2d434047539e8f1eefd,zuco2_tsr,YAC,"In the mid to late 1930s, she made many recordings with her husband Red Norvo.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,241228801fba90a037252137
14b65d504059fff67d1c6276,03e0df83d0081a450613,zuco2_tsr,YAC,"He passed the exam in 1875 and entered as a freshman the next year, in 1876.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,fd56059099cf1a98a0cc2c1d
baedd84eec52595809e82e78,bdf94b6b0b6fd56810a8,zuco2_tsr,YAC,"At Harvard, Roosevelt did well in science, philosophy, and rhetoric but fared poorly in classical languages.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,0478e2deffb1bf9a7c721aee
146355dba9b797641cee9423,371a261545334087a1f9,zuco2_tsr,YAC,"From 1993 to 2002, she was married to actor Alec Baldwin, with whom she later engaged in a long legal custody battle regarding their child.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,9344c91ffe5f23df1d52a752
6322020326b2a2d9e262665e,91c55b6e83222bfcd3c4,zuco2_tsr,YAC,"She has two children by her first husband, William LeBlond, and two children by her second husband, Robert P. Koch, whom she married in June 1992 at Camp David.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,0d6b5d6865f53af64fb714c3
43789219f7a3156e9a7d4c7a,d714fb349b9202ab6e52,zuco2_tsr,YAC,They gave her a new first name and cast her for small roles in two movies.,"The film was nominated for the Academy Award for Best Picture, Best Actress, and Best Actor in a Supporting Role.",312,spectraloom_seed312,wrong_subject,531b2afe0c09c3358e8302bf
3d248ca7118a33a2baa22004,0c6c73292ec395d54d07,zuco2_tsr,YAC,"Two weeks later she married Michael Jackson on May 18, 1994.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,6f9833cf0d3d4a9b8c77e94a
f95c2788920af2e9820a1de2,71c71474ff7da5d729bb,zuco2_tsr,YAC,"On August 10, 2002 she married Nicolas Cage, someone well-known for his Elvis-obsession.","It's a good story, but it doesn't tell the whole story.",312,spectraloom_seed312,wrong_subject,a58074f68b55dad250233de5
2d7a37b66fd1bf29dc3e1c2e,8f9e9c75a4b25e86d5e3,zuco2_tsr,YAC,"Presley married her first husband Danny Keough on October 3, 1988.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,68181c0f624123ba092c9d6c
9d6b54eadf00ed6befef0b01,5ee307a7c9a39d9e9000,zuco2_tsr,YAC,"Dewey officially remained an active officer of the Navy until his death, as a special honor after he passed retirement age.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,9a6f0da99e2dcb707561daf0
54f1fa0f057ed9800790d1af,b68fda757d6893e06c32,zuco2_tsr,YAC,"On May 23, 1953, she married Robert Sargent Shriver, Jr., who was U.S. ambassador to France from 1968 to 1970, and was Democratic vice-presidential candidate in 1972.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,940bd538d611e52a8fe11d65
10704e5ff8d275ba8755359a,3d436c35e3544e8d1263,zuco2_tsr,YAC,"She was married to director Spike Jonze on June 26, 1999 but the marriage ended in divorce on December 9, 2003.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,8e1c76fdc02380b61845e28b
6ec9b8c322952b885a5b2f3e,da02d43f3495f79e1a8b,zuco2_tsr,YAC,She married José Ferrer in 1938; they divorced in 1948.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,b91755a4753fb2f66ecde8eb
e9135a445576dc76ddd2cc99,0caa30edba1326d9a5ac,zuco2_tsr,YAC,He published his autobiography in 1913.,"It's a good story, but it doesn't tell the whole story.",312,spectraloom_seed312,wrong_subject,6de8f31018c6f30fb95b3f8f
b8366b7fff3c5fbfce784456,52660a72e6c2176d172f,zuco2_tsr,YAC,"(1966), which co-starred then husband Richard Burton and the Supporting Actress Oscar-winner, Sandy Dennis.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,7fa3e8b90e533a31e3fb468f
d112ce5077718a51b075467c,7e287c122e19bd6a1af0,zuco2_tsr,YAC,"Grace Anna Goodhue Coolidge (January 3, 1879 – July 8, 1957) was wife of Calvin Coolidge and First Lady of the United States from 1923 to 1929.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,9fbbcaeeaab6527b0273878b
a40d7d1681b9dc82e9e3a0bf,b1546baa93145f1e446d,zuco2_tsr,YAC,"Rosemary Clooney was married three times, twice to José Ferrer (from 1953 until 1961 and then again from 1964 to 1967) by whom she had five children, including actor Miguel Ferrer, born in 1955, and Gabriel Ferrer, born 1956, who married Debby Boone, and once to Dante DePaolo (whom she married in 1997).","In the early 20th century, the United States was one of the largest economies in the world, with a population of more than 100 million.",312,spectraloom_seed312,wrong_subject,5e5c263742af9db5998565bd
4eec0ef891cd655c69e37919,97d6d85ad8f9e895cd7f,zuco2_tsr,YAC,"She was First Lady of the United States from 1993 to 2001, as the wife of President Bill Clinton.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,81a8fd1f7df0fab7b53d7cc0
b166bae7e365364986981b81,bda8fe54d7b3012a7c90,zuco2_tsr,YAC,"Fisher has had one husband, musician Paul Simon (married 1983-divorce 1984).","In the early 1900s, he was elected to the United States House of Representatives.",312,spectraloom_seed312,wrong_subject,b3bc00639abbfcd46b6b9c51
01356c19b43bebe1b97c3e41,32efc3ab8e43d400a9c4,zuco2_tsr,YAC,She was married to singer Paul Simon but divorced after 12 years.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,2aef96900bd677c25aa41432
ce79e45337da77bb1e32bd2b,610fa326ca90ebcba0da,zuco2_tsr,YAC,"She underwent a lobotomy at the age of 23, after which she was incapacitated for the rest of her life.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,b2c3520d54fe7fa303cdbfaf
c8ee4ee5ae49b5d6ec075883,302fe6cca715c7b51b56,zuco2_tsr,YAC,She was married to Academy Award-winning actor Nicolas Cage from 1995 until 2001.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,3d1991d02e46b9202b50cfb7
be5fdd1bcb629c348a5bcb7e,c4ccbead683bb98da13e,zuco2_tsr,YAC,"Mary Ford (July 7, 1928-September 30, 1977, original name Iris Colleen Summers) was half of a husband-wife musical duo; the other half being Les Paul.","The film is a mixture of comedy, drama, and suspense, with a strong sense of humor.",312,spectraloom_seed312,wrong_subject,123fb7374ce8d338d5194148
590f8d339ce89e3383b083b2,3115bf5f4927e678f586,zuco2_tsr,YAC,"George David Birkhoff (21 March 1884 - 12 November 1944) was an American mathematician, and one of the most important leaders in mathematics in the USA in his generation.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,8225ba542b08264cb2c811b0
9c616f46d083ef3414ab9bca,f3a8f3e65a99fea643bb,zuco2_tsr,YAC,"Talia Shire (born April 25, 1946) is an American actress of Italian descent.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,75b598eff41c42fb523384e8
68b090d51bcf8fda71bcf75c,ca945c9130125fbe8f52,zuco2_tsr,YAC,"He lost re-election to Clinton in 1982, and he ran for the governorship again in 1986 but was again defeated by Clinton.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a stock market worth more than $",312,spectraloom_seed312,wrong_subject,6081797d365e4e424c2cf927
7db3bf09db9e29b7aa9f1d70,d8b3dcb527342d178093,zuco2_tsr,YAC,"August Schleicher (February 19, 1821 - December 6, 1868) was a German linguist.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,2c888c494135be7880d7b7ed
90039fd8537d4b6d17e82061,bb081b67516cd878663b,zuco2_tsr,YAC,"Aldous Leonard Huxley (July 26, 1894 – November 22, 1963) was a British writer who emigrated to the United States.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,3649adf83433193389ab5092
